[2018-05-08 10:48:58,322][INFO] ## 2018-05-08T10:48:58.322907: step 9775, loss 29.7116, acc 0.734375
[2018-05-08 10:48:59,075][INFO] ## 2018-05-08T10:48:59.075254: step 9776, loss 36.5079, acc 0.65625
[2018-05-08 10:48:59,825][INFO] ## 2018-05-08T10:48:59.825655: step 9777, loss 32.4839, acc 0.65625
[2018-05-08 10:49:00,581][INFO] ## 2018-05-08T10:49:00.581669: step 9778, loss 36.5372, acc 0.65625
[2018-05-08 10:49:01,333][INFO] ## 2018-05-08T10:49:01.333320: step 9779, loss 28.2097, acc 0.671875
[2018-05-08 10:49:02,106][INFO] ## 2018-05-08T10:49:02.106651: step 9780, loss 31.5675, acc 0.671875
[2018-05-08 10:49:02,857][INFO] ## 2018-05-08T10:49:02.857051: step 9781, loss 29.6902, acc 0.734375
[2018-05-08 10:49:03,623][INFO] ## 2018-05-08T10:49:03.623164: step 9782, loss 28.7591, acc 0.71875
[2018-05-08 10:49:04,376][INFO] ## 2018-05-08T10:49:04.376558: step 9783, loss 32.4469, acc 0.6875
[2018-05-08 10:49:05,132][INFO] ## 2018-05-08T10:49:05.132837: step 9784, loss 26.7993, acc 0.796875
[2018-05-08 10:49:05,893][INFO] ## 2018-05-08T10:49:05.893972: step 9785, loss 25.7864, acc 0.75
[2018-05-08 10:49:06,646][INFO] ## 2018-05-08T10:49:06.646529: step 9786, loss 34.9861, acc 0.640625
[2018-05-08 10:49:07,409][INFO] ## 2018-05-08T10:49:07.409933: step 9787, loss 34.8552, acc 0.71875
[2018-05-08 10:49:08,162][INFO] ## 2018-05-08T10:49:08.162986: step 9788, loss 35.298, acc 0.625
[2018-05-08 10:49:08,918][INFO] ## 2018-05-08T10:49:08.918699: step 9789, loss 33.0195, acc 0.6875
[2018-05-08 10:49:09,676][INFO] ## 2018-05-08T10:49:09.676879: step 9790, loss 28.7515, acc 0.71875
[2018-05-08 10:49:10,432][INFO] ## 2018-05-08T10:49:10.432731: step 9791, loss 31.2436, acc 0.75
[2018-05-08 10:49:11,175][INFO] ## 2018-05-08T10:49:11.175966: step 9792, loss 33.2249, acc 0.65625
[2018-05-08 10:49:11,939][INFO] ## 2018-05-08T10:49:11.939306: step 9793, loss 32.1314, acc 0.671875
[2018-05-08 10:49:12,699][INFO] ## 2018-05-08T10:49:12.699712: step 9794, loss 31.8628, acc 0.6875
[2018-05-08 10:49:13,462][INFO] ## 2018-05-08T10:49:13.462682: step 9795, loss 33.9966, acc 0.65625
[2018-05-08 10:49:14,216][INFO] ## 2018-05-08T10:49:14.216023: step 9796, loss 29.4413, acc 0.703125
[2018-05-08 10:49:14,969][INFO] ## 2018-05-08T10:49:14.969248: step 9797, loss 31.7803, acc 0.671875
[2018-05-08 10:49:15,729][INFO] ## 2018-05-08T10:49:15.729653: step 9798, loss 35.9467, acc 0.640625
[2018-05-08 10:49:16,483][INFO] ## 2018-05-08T10:49:16.483888: step 9799, loss 33.9776, acc 0.671875
[2018-05-08 10:49:17,237][INFO] ## 2018-05-08T10:49:17.237352: step 9800, loss 34.6113, acc 0.6875
[2018-05-08 10:49:17,237][INFO] ## 
Evaluation:
[2018-05-08 10:49:31,515][INFO] ## dev_loss 563.215, dev_acc 0.696161, num_dev_batches 18.5312
[2018-05-08 10:49:32,258][INFO] ## 2018-05-08T10:49:32.258372: step 9820, loss 43.8726, acc 0.53125
[2018-05-08 10:49:33,013][INFO] ## 2018-05-08T10:49:33.013533: step 9821, loss 50.64, acc 0.390625
[2018-05-08 10:49:33,772][INFO] ## 2018-05-08T10:49:33.772270: step 9822, loss 41.8752, acc 0.578125
[2018-05-08 10:49:34,526][INFO] ## 2018-05-08T10:49:34.526108: step 9823, loss 37.6114, acc 0.578125
[2018-05-08 10:49:35,287][INFO] ## 2018-05-08T10:49:35.287756: step 9824, loss 29.6755, acc 0.671875
[2018-05-08 10:49:36,044][INFO] ## 2018-05-08T10:49:36.044430: step 9825, loss 30.0003, acc 0.765625
[2018-05-08 10:49:36,804][INFO] ## 2018-05-08T10:49:36.804834: step 9826, loss 38.7456, acc 0.546875
[2018-05-08 10:49:37,568][INFO] ## 2018-05-08T10:49:37.568048: step 9827, loss 29.1916, acc 0.734375
[2018-05-08 10:49:38,324][INFO] ## 2018-05-08T10:49:38.324400: step 9828, loss 28.6753, acc 0.765625
[2018-05-08 10:49:39,077][INFO] ## 2018-05-08T10:49:39.077863: step 9829, loss 46.0349, acc 0.546875
[2018-05-08 10:49:39,838][INFO] ## 2018-05-08T10:49:39.838269: step 9830, loss 50.3914, acc 0.453125
[2018-05-08 10:49:40,600][INFO] ## 2018-05-08T10:49:40.600175: step 9831, loss 38.2596, acc 0.609375
[2018-05-08 10:49:41,363][INFO] ## 2018-05-08T10:49:41.363417: step 9832, loss 38.734, acc 0.59375
[2018-05-08 10:49:42,114][INFO] ## 2018-05-08T10:49:42.114527: step 9833, loss 36.176, acc 0.578125
[2018-05-08 10:49:42,864][INFO] ## 2018-05-08T10:49:42.864926: step 9834, loss 32.9426, acc 0.6875
[2018-05-08 10:49:43,617][INFO] ## 2018-05-08T10:49:43.617482: step 9835, loss 35.6245, acc 0.640625
[2018-05-08 10:49:44,370][INFO] ## 2018-05-08T10:49:44.370702: step 9836, loss 37.9815, acc 0.625
[2018-05-08 10:49:45,103][INFO] ## 2018-05-08T10:49:45.103946: step 9837, loss 40.2631, acc 0.609375
[2018-05-08 10:49:45,860][INFO] ## 2018-05-08T10:49:45.860714: step 9838, loss 36.5458, acc 0.609375
[2018-05-08 10:49:46,614][INFO] ## 2018-05-08T10:49:46.614836: step 9839, loss 42.9912, acc 0.578125
[2018-05-08 10:49:47,368][INFO] ## 2018-05-08T10:49:47.368989: step 9840, loss 35.4524, acc 0.640625
[2018-05-08 10:49:48,132][INFO] ## 2018-05-08T10:49:48.132306: step 9841, loss 38.4982, acc 0.59375
[2018-05-08 10:49:48,882][INFO] ## 2018-05-08T10:49:48.882706: step 9842, loss 36.304, acc 0.5625
[2018-05-08 10:49:49,621][INFO] ## 2018-05-08T10:49:49.621337: step 9843, loss 37.8574, acc 0.671875
[2018-05-08 10:49:50,384][INFO] ## 2018-05-08T10:49:50.384660: step 9844, loss 31.5856, acc 0.703125
[2018-05-08 10:49:51,137][INFO] ## 2018-05-08T10:49:51.137681: step 9845, loss 36.297, acc 0.578125
[2018-05-08 10:49:51,904][INFO] ## 2018-05-08T10:49:51.904595: step 9846, loss 25.8297, acc 0.765625
[2018-05-08 10:49:52,659][INFO] ## 2018-05-08T10:49:52.659561: step 9847, loss 28.5862, acc 0.734375
[2018-05-08 10:49:53,407][INFO] ## 2018-05-08T10:49:53.407466: step 9848, loss 33.6238, acc 0.65625
[2018-05-08 10:49:54,170][INFO] ## 2018-05-08T10:49:54.170707: step 9849, loss 31.2646, acc 0.65625
[2018-05-08 10:49:54,923][INFO] ## 2018-05-08T10:49:54.923873: step 9850, loss 26.3073, acc 0.78125
[2018-05-08 10:49:55,684][INFO] ## 2018-05-08T10:49:55.684249: step 9851, loss 27.1075, acc 0.78125
[2018-05-08 10:49:56,437][INFO] ## 2018-05-08T10:49:56.437422: step 9852, loss 32.7505, acc 0.640625
[2018-05-08 10:49:57,190][INFO] ## 2018-05-08T10:49:57.190627: step 9853, loss 39.9858, acc 0.625
[2018-05-08 10:49:57,944][INFO] ## 2018-05-08T10:49:57.944802: step 9854, loss 36.5492, acc 0.625
[2018-05-08 10:49:58,698][INFO] ## 2018-05-08T10:49:58.698415: step 9855, loss 34.8298, acc 0.71875
[2018-05-08 10:49:59,458][INFO] ## 2018-05-08T10:49:59.458906: step 9856, loss 34.5859, acc 0.625
[2018-05-08 10:50:00,202][INFO] ## 2018-05-08T10:50:00.202149: step 9857, loss 28.5551, acc 0.71875
[2018-05-08 10:50:00,955][INFO] ## 2018-05-08T10:50:00.955502: step 9858, loss 35.271, acc 0.640625
[2018-05-08 10:50:01,705][INFO] ## 2018-05-08T10:50:01.705883: step 9859, loss 38.7161, acc 0.578125
[2018-05-08 10:50:02,467][INFO] ## 2018-05-08T10:50:02.467563: step 9860, loss 29.7499, acc 0.71875
[2018-05-08 10:50:03,230][INFO] ## 2018-05-08T10:50:03.230831: step 9861, loss 30.123, acc 0.71875
[2018-05-08 10:50:03,994][INFO] ## 2018-05-08T10:50:03.994600: step 9862, loss 28.4003, acc 0.734375
[2018-05-08 10:50:04,765][INFO] ## 2018-05-08T10:50:04.765011: step 9863, loss 29.167, acc 0.6875
[2018-05-08 10:50:05,518][INFO] ## 2018-05-08T10:50:05.518759: step 9864, loss 32.451, acc 0.6875
[2018-05-08 10:50:06,272][INFO] ## 2018-05-08T10:50:06.272297: step 9865, loss 27.2877, acc 0.734375
[2018-05-08 10:50:07,035][INFO] ## 2018-05-08T10:50:07.035467: step 9866, loss 30.0553, acc 0.734375
[2018-05-08 10:50:07,785][INFO] ## 2018-05-08T10:50:07.785865: step 9867, loss 27.6408, acc 0.703125
[2018-05-08 10:50:08,549][INFO] ## 2018-05-08T10:50:08.549594: step 9868, loss 31.3859, acc 0.671875
[2018-05-08 10:50:09,301][INFO] ## 2018-05-08T10:50:09.301984: step 9869, loss 38.8842, acc 0.546875
[2018-05-08 10:50:10,068][INFO] ## 2018-05-08T10:50:10.068694: step 9870, loss 30.2063, acc 0.71875
[2018-05-08 10:50:10,819][INFO] ## 2018-05-08T10:50:10.819093: step 9871, loss 36.0596, acc 0.671875
[2018-05-08 10:50:11,587][INFO] ## 2018-05-08T10:50:11.587860: step 9872, loss 36.03, acc 0.609375
[2018-05-08 10:50:12,348][INFO] ## 2018-05-08T10:50:12.348810: step 9873, loss 41.9114, acc 0.53125
[2018-05-08 10:50:13,102][INFO] ## 2018-05-08T10:50:13.102006: step 9874, loss 31.6304, acc 0.609375
[2018-05-08 10:50:13,862][INFO] ## 2018-05-08T10:50:13.862395: step 9875, loss 31.8287, acc 0.734375
[2018-05-08 10:50:14,625][INFO] ## 2018-05-08T10:50:14.625797: step 9876, loss 35.259, acc 0.609375
[2018-05-08 10:50:15,388][INFO] ## 2018-05-08T10:50:15.388855: step 9877, loss 34.9377, acc 0.609375
[2018-05-08 10:50:16,132][INFO] ## 2018-05-08T10:50:16.132397: step 9878, loss 32.1274, acc 0.6875
[2018-05-08 10:50:16,895][INFO] ## 2018-05-08T10:50:16.895775: step 9879, loss 35.6597, acc 0.640625
[2018-05-08 10:50:17,656][INFO] ## 2018-05-08T10:50:17.656196: step 9880, loss 30.7893, acc 0.703125
[2018-05-08 10:50:18,409][INFO] ## 2018-05-08T10:50:18.409325: step 9881, loss 29.1895, acc 0.796875
[2018-05-08 10:50:19,162][INFO] ## 2018-05-08T10:50:19.162598: step 9882, loss 30.8205, acc 0.703125
[2018-05-08 10:50:19,925][INFO] ## 2018-05-08T10:50:19.925314: step 9883, loss 32.0384, acc 0.703125
[2018-05-08 10:50:20,675][INFO] ## 2018-05-08T10:50:20.675948: step 9884, loss 28.3593, acc 0.75
[2018-05-08 10:50:21,448][INFO] ## 2018-05-08T10:50:21.448583: step 9885, loss 32.7513, acc 0.671875
[2018-05-08 10:50:22,209][INFO] ## 2018-05-08T10:50:22.209011: step 9886, loss 39.7913, acc 0.578125
[2018-05-08 10:50:22,972][INFO] ## 2018-05-08T10:50:22.972313: step 9887, loss 25.6647, acc 0.78125
[2018-05-08 10:50:23,722][INFO] ## 2018-05-08T10:50:23.722714: step 9888, loss 34.3041, acc 0.640625
[2018-05-08 10:50:24,479][INFO] ## 2018-05-08T10:50:24.479304: step 9889, loss 30.6178, acc 0.75
[2018-05-08 10:50:25,249][INFO] ## 2018-05-08T10:50:25.249757: step 9890, loss 34.6596, acc 0.65625
[2018-05-08 10:50:26,003][INFO] ## 2018-05-08T10:50:26.003590: step 9891, loss 27.8319, acc 0.78125
[2018-05-08 10:50:26,763][INFO] ## 2018-05-08T10:50:26.763994: step 9892, loss 36.4676, acc 0.640625
[2018-05-08 10:50:27,519][INFO] ## 2018-05-08T10:50:27.519186: step 9893, loss 34.5531, acc 0.625
[2018-05-08 10:50:28,259][INFO] ## 2018-05-08T10:50:28.259871: step 9894, loss 32.8396, acc 0.703125
[2018-05-08 10:50:29,013][INFO] ## 2018-05-08T10:50:29.013461: step 9895, loss 28.8609, acc 0.734375
[2018-05-08 10:50:29,763][INFO] ## 2018-05-08T10:50:29.763862: step 9896, loss 30.8676, acc 0.71875
[2018-05-08 10:50:30,519][INFO] ## 2018-05-08T10:50:30.519138: step 9897, loss 31.0615, acc 0.6875
[2018-05-08 10:50:31,280][INFO] ## 2018-05-08T10:50:31.280084: step 9898, loss 30.0881, acc 0.734375
[2018-05-08 10:50:32,044][INFO] ## 2018-05-08T10:50:32.044495: step 9899, loss 25.9657, acc 0.796875
[2018-05-08 10:50:32,792][INFO] ## 2018-05-08T10:50:32.792275: step 9900, loss 27.1706, acc 0.734375
[2018-05-08 10:50:32,792][INFO] ## 
Evaluation:
[2018-05-08 10:50:47,079][INFO] ## dev_loss 567.791, dev_acc 0.707271, num_dev_batches 18.5312
[2018-05-08 10:50:47,840][INFO] ## 2018-05-08T10:50:47.840289: step 9920, loss 51.0234, acc 0.40625
[2018-05-08 10:50:48,603][INFO] ## 2018-05-08T10:50:48.603547: step 9921, loss 49.9178, acc 0.4375
[2018-05-08 10:50:49,379][INFO] ## 2018-05-08T10:50:49.379379: step 9922, loss 38.0523, acc 0.546875
[2018-05-08 10:50:50,139][INFO] ## 2018-05-08T10:50:50.139909: step 9923, loss 44.419, acc 0.53125
[2018-05-08 10:50:50,893][INFO] ## 2018-05-08T10:50:50.893019: step 9924, loss 38.439, acc 0.59375
[2018-05-08 10:50:51,653][INFO] ## 2018-05-08T10:50:51.653425: step 9925, loss 31.8439, acc 0.671875
[2018-05-08 10:50:52,406][INFO] ## 2018-05-08T10:50:52.406650: step 9926, loss 29.6688, acc 0.703125
[2018-05-08 10:50:53,170][INFO] ## 2018-05-08T10:50:53.170763: step 9927, loss 38.7767, acc 0.640625
[2018-05-08 10:50:53,924][INFO] ## 2018-05-08T10:50:53.924135: step 9928, loss 38.0114, acc 0.65625
[2018-05-08 10:50:54,684][INFO] ## 2018-05-08T10:50:54.684540: step 9929, loss 33.3545, acc 0.65625
[2018-05-08 10:50:55,460][INFO] ## 2018-05-08T10:50:55.460964: step 9930, loss 38.0692, acc 0.65625
[2018-05-08 10:50:56,204][INFO] ## 2018-05-08T10:50:56.204052: step 9931, loss 47.258, acc 0.53125
[2018-05-08 10:50:56,960][INFO] ## 2018-05-08T10:50:56.960238: step 9932, loss 32.2068, acc 0.6875
[2018-05-08 10:50:57,720][INFO] ## 2018-05-08T10:50:57.720642: step 9933, loss 46.8926, acc 0.53125
[2018-05-08 10:50:58,478][INFO] ## 2018-05-08T10:50:58.478283: step 9934, loss 38.1524, acc 0.625
[2018-05-08 10:50:59,220][INFO] ## 2018-05-08T10:50:59.220122: step 9935, loss 30.5429, acc 0.71875
[2018-05-08 10:50:59,983][INFO] ## 2018-05-08T10:50:59.983424: step 9936, loss 28.9793, acc 0.71875
[2018-05-08 10:51:00,743][INFO] ## 2018-05-08T10:51:00.743831: step 9937, loss 31.836, acc 0.6875
[2018-05-08 10:51:01,496][INFO] ## 2018-05-08T10:51:01.496951: step 9938, loss 32.8198, acc 0.71875
[2018-05-08 10:51:02,271][INFO] ## 2018-05-08T10:51:02.271067: step 9939, loss 40.163, acc 0.578125
[2018-05-08 10:51:03,027][INFO] ## 2018-05-08T10:51:03.027478: step 9940, loss 34.339, acc 0.625
[2018-05-08 10:51:03,787][INFO] ## 2018-05-08T10:51:03.787881: step 9941, loss 39.6946, acc 0.578125
[2018-05-08 10:51:04,550][INFO] ## 2018-05-08T10:51:04.550659: step 9942, loss 31.0715, acc 0.671875
[2018-05-08 10:51:05,303][INFO] ## 2018-05-08T10:51:05.303850: step 9943, loss 30.2272, acc 0.75
[2018-05-08 10:51:06,057][INFO] ## 2018-05-08T10:51:06.057050: step 9944, loss 35.9295, acc 0.640625
[2018-05-08 10:51:06,827][INFO] ## 2018-05-08T10:51:06.827445: step 9945, loss 33.5889, acc 0.65625
[2018-05-08 10:51:07,581][INFO] ## 2018-05-08T10:51:07.581670: step 9946, loss 32.4851, acc 0.6875
[2018-05-08 10:51:08,334][INFO] ## 2018-05-08T10:51:08.334838: step 9947, loss 33.8368, acc 0.671875
[2018-05-08 10:51:09,091][INFO] ## 2018-05-08T10:51:09.091023: step 9948, loss 33.6935, acc 0.6875
[2018-05-08 10:51:09,851][INFO] ## 2018-05-08T10:51:09.851428: step 9949, loss 34.7756, acc 0.671875
[2018-05-08 10:51:10,614][INFO] ## 2018-05-08T10:51:10.614477: step 9950, loss 35.6087, acc 0.6875
[2018-05-08 10:51:11,377][INFO] ## 2018-05-08T10:51:11.377632: step 9951, loss 33.9007, acc 0.734375
[2018-05-08 10:51:12,147][INFO] ## 2018-05-08T10:51:12.147334: step 9952, loss 34.3913, acc 0.671875
[2018-05-08 10:51:12,900][INFO] ## 2018-05-08T10:51:12.900748: step 9953, loss 33.1696, acc 0.65625
[2018-05-08 10:51:13,665][INFO] ## 2018-05-08T10:51:13.665560: step 9954, loss 30.3647, acc 0.734375
[2018-05-08 10:51:14,420][INFO] ## 2018-05-08T10:51:14.420870: step 9955, loss 30.4688, acc 0.703125
[2018-05-08 10:51:15,174][INFO] ## 2018-05-08T10:51:15.174022: step 9956, loss 35.4918, acc 0.671875
[2018-05-08 10:51:15,946][INFO] ## 2018-05-08T10:51:15.946376: step 9957, loss 36.4174, acc 0.59375
[2018-05-08 10:51:16,736][INFO] ## 2018-05-08T10:51:16.736775: step 9958, loss 28.3136, acc 0.703125
[2018-05-08 10:51:17,489][INFO] ## 2018-05-08T10:51:17.489942: step 9959, loss 39.6622, acc 0.59375
[2018-05-08 10:51:18,251][INFO] ## 2018-05-08T10:51:18.251605: step 9960, loss 38.4345, acc 0.59375
[2018-05-08 10:51:19,005][INFO] ## 2018-05-08T10:51:19.005201: step 9961, loss 36.202, acc 0.59375
[2018-05-08 10:51:19,765][INFO] ## 2018-05-08T10:51:19.765606: step 9962, loss 31.4997, acc 0.71875
[2018-05-08 10:51:20,511][INFO] ## 2018-05-08T10:51:20.511172: step 9963, loss 33.4815, acc 0.65625
[2018-05-08 10:51:21,272][INFO] ## 2018-05-08T10:51:21.272094: step 9964, loss 31.9011, acc 0.703125
[2018-05-08 10:51:22,014][INFO] ## 2018-05-08T10:51:22.014682: step 9965, loss 38.6719, acc 0.5625
[2018-05-08 10:51:22,765][INFO] ## 2018-05-08T10:51:22.765082: step 9966, loss 31.4088, acc 0.765625
[2018-05-08 10:51:23,528][INFO] ## 2018-05-08T10:51:23.528272: step 9967, loss 36.1827, acc 0.640625
[2018-05-08 10:51:24,281][INFO] ## 2018-05-08T10:51:24.281900: step 9968, loss 37.4809, acc 0.625
[2018-05-08 10:51:25,045][INFO] ## 2018-05-08T10:51:25.045091: step 9969, loss 35.7451, acc 0.640625
[2018-05-08 10:51:25,795][INFO] ## 2018-05-08T10:51:25.795514: step 9970, loss 38.7397, acc 0.625
[2018-05-08 10:51:26,571][INFO] ## 2018-05-08T10:51:26.571809: step 9971, loss 29.3202, acc 0.703125
[2018-05-08 10:51:27,314][INFO] ## 2018-05-08T10:51:27.314213: step 9972, loss 30.3874, acc 0.65625
[2018-05-08 10:51:28,067][INFO] ## 2018-05-08T10:51:28.067792: step 9973, loss 30.0241, acc 0.6875
[2018-05-08 10:51:28,828][INFO] ## 2018-05-08T10:51:28.828198: step 9974, loss 28.5675, acc 0.71875
[2018-05-08 10:51:29,581][INFO] ## 2018-05-08T10:51:29.581863: step 9975, loss 37.4221, acc 0.640625
[2018-05-08 10:51:30,335][INFO] ## 2018-05-08T10:51:30.335115: step 9976, loss 28.0846, acc 0.75
[2018-05-08 10:51:31,088][INFO] ## 2018-05-08T10:51:31.088307: step 9977, loss 30.6714, acc 0.734375
[2018-05-08 10:51:31,848][INFO] ## 2018-05-08T10:51:31.848711: step 9978, loss 30.3764, acc 0.734375
[2018-05-08 10:51:32,602][INFO] ## 2018-05-08T10:51:32.602480: step 9979, loss 34.8112, acc 0.609375
[2018-05-08 10:51:33,365][INFO] ## 2018-05-08T10:51:33.365673: step 9980, loss 36.1997, acc 0.6875
[2018-05-08 10:51:34,122][INFO] ## 2018-05-08T10:51:34.122069: step 9981, loss 31.917, acc 0.671875
[2018-05-08 10:51:34,894][INFO] ## 2018-05-08T10:51:34.894685: step 9982, loss 27.8021, acc 0.734375
[2018-05-08 10:51:35,632][INFO] ## 2018-05-08T10:51:35.632278: step 9983, loss 37.3138, acc 0.640625
[2018-05-08 10:51:36,395][INFO] ## 2018-05-08T10:51:36.395457: step 9984, loss 38.6655, acc 0.578125
[2018-05-08 10:51:37,168][INFO] ## 2018-05-08T10:51:37.168644: step 9985, loss 32.1334, acc 0.671875
[2018-05-08 10:51:37,932][INFO] ## 2018-05-08T10:51:37.932084: step 9986, loss 26.7227, acc 0.703125
[2018-05-08 10:51:38,692][INFO] ## 2018-05-08T10:51:38.692489: step 9987, loss 35.5402, acc 0.6875
[2018-05-08 10:51:39,425][INFO] ## 2018-05-08T10:51:39.425800: step 9988, loss 31.2729, acc 0.71875
[2018-05-08 10:51:40,191][INFO] ## 2018-05-08T10:51:40.191834: step 9989, loss 26.8115, acc 0.75
[2018-05-08 10:51:40,955][INFO] ## 2018-05-08T10:51:40.955089: step 9990, loss 31.5836, acc 0.703125
[2018-05-08 10:51:41,715][INFO] ## 2018-05-08T10:51:41.715509: step 9991, loss 33.3177, acc 0.65625
[2018-05-08 10:51:42,470][INFO] ## 2018-05-08T10:51:42.470858: step 9992, loss 33.926, acc 0.703125
[2018-05-08 10:51:43,221][INFO] ## 2018-05-08T10:51:43.221971: step 9993, loss 34.1898, acc 0.625
[2018-05-08 10:51:43,985][INFO] ## 2018-05-08T10:51:43.985297: step 9994, loss 32.1645, acc 0.6875
[2018-05-08 10:51:44,744][INFO] ## 2018-05-08T10:51:44.744930: step 9995, loss 26.4858, acc 0.796875
[2018-05-08 10:51:45,507][INFO] ## 2018-05-08T10:51:45.507987: step 9996, loss 32.2844, acc 0.65625
[2018-05-08 10:51:46,272][INFO] ## 2018-05-08T10:51:46.272932: step 9997, loss 27.6168, acc 0.75
[2018-05-08 10:51:47,026][INFO] ## 2018-05-08T10:51:47.026057: step 9998, loss 27.014, acc 0.796875
[2018-05-08 10:51:47,776][INFO] ## 2018-05-08T10:51:47.776456: step 9999, loss 28.6599, acc 0.71875
[2018-05-08 10:51:48,539][INFO] ## 2018-05-08T10:51:48.539647: step 10000, loss 26.9815, acc 0.734375
[2018-05-08 10:51:48,539][INFO] ## 
Evaluation:
[2018-05-08 10:52:02,903][INFO] ## dev_loss 558.997, dev_acc 0.70737, num_dev_batches 18.5312
[2018-05-08 10:52:03,663][INFO] ## 2018-05-08T10:52:03.663664: step 10020, loss 51.0938, acc 0.484375
[2018-05-08 10:52:04,416][INFO] ## 2018-05-08T10:52:04.416950: step 10021, loss 43.7616, acc 0.5625
[2018-05-08 10:52:05,172][INFO] ## 2018-05-08T10:52:05.172929: step 10022, loss 67.1328, acc 0.3125
[2018-05-08 10:52:05,946][INFO] ## 2018-05-08T10:52:05.946018: step 10023, loss 42.0367, acc 0.5625
[2018-05-08 10:52:06,703][INFO] ## 2018-05-08T10:52:06.703720: step 10024, loss 29.262, acc 0.703125
[2018-05-08 10:52:07,466][INFO] ## 2018-05-08T10:52:07.466882: step 10025, loss 31.2108, acc 0.703125
[2018-05-08 10:52:08,222][INFO] ## 2018-05-08T10:52:08.222865: step 10026, loss 21.1344, acc 0.828125
[2018-05-08 10:52:08,976][INFO] ## 2018-05-08T10:52:08.976690: step 10027, loss 35.7326, acc 0.640625
[2018-05-08 10:52:09,747][INFO] ## 2018-05-08T10:52:09.747101: step 10028, loss 36.7665, acc 0.6875
[2018-05-08 10:52:10,503][INFO] ## 2018-05-08T10:52:10.503821: step 10029, loss 36.686, acc 0.640625
[2018-05-08 10:52:11,263][INFO] ## 2018-05-08T10:52:11.263923: step 10030, loss 31.441, acc 0.71875
[2018-05-08 10:52:12,027][INFO] ## 2018-05-08T10:52:12.027562: step 10031, loss 33.6924, acc 0.6875
[2018-05-08 10:52:12,777][INFO] ## 2018-05-08T10:52:12.777960: step 10032, loss 38.9936, acc 0.59375
[2018-05-08 10:52:13,529][INFO] ## 2018-05-08T10:52:13.529479: step 10033, loss 40.4872, acc 0.546875
[2018-05-08 10:52:14,283][INFO] ## 2018-05-08T10:52:14.283977: step 10034, loss 42.707, acc 0.53125
[2018-05-08 10:52:15,047][INFO] ## 2018-05-08T10:52:15.047119: step 10035, loss 36.8453, acc 0.578125
[2018-05-08 10:52:15,792][INFO] ## 2018-05-08T10:52:15.792753: step 10036, loss 31.1667, acc 0.703125
[2018-05-08 10:52:16,546][INFO] ## 2018-05-08T10:52:16.546019: step 10037, loss 39.9074, acc 0.578125
[2018-05-08 10:52:17,289][INFO] ## 2018-05-08T10:52:17.289174: step 10038, loss 32.2653, acc 0.71875
[2018-05-08 10:52:18,043][INFO] ## 2018-05-08T10:52:18.043259: step 10039, loss 34.4444, acc 0.640625
[2018-05-08 10:52:18,813][INFO] ## 2018-05-08T10:52:18.813670: step 10040, loss 35.5695, acc 0.640625
[2018-05-08 10:52:19,563][INFO] ## 2018-05-08T10:52:19.563894: step 10041, loss 29.3, acc 0.6875
[2018-05-08 10:52:20,326][INFO] ## 2018-05-08T10:52:20.326960: step 10042, loss 28.7662, acc 0.703125
[2018-05-08 10:52:21,070][INFO] ## 2018-05-08T10:52:21.070120: step 10043, loss 28.7552, acc 0.71875
[2018-05-08 10:52:21,821][INFO] ## 2018-05-08T10:52:21.821676: step 10044, loss 50.7778, acc 0.5
[2018-05-08 10:52:22,563][INFO] ## 2018-05-08T10:52:22.563743: step 10045, loss 35.2957, acc 0.640625
[2018-05-08 10:52:23,316][INFO] ## 2018-05-08T10:52:23.316983: step 10046, loss 32.9763, acc 0.625
[2018-05-08 10:52:24,070][INFO] ## 2018-05-08T10:52:24.070224: step 10047, loss 31.2874, acc 0.65625
[2018-05-08 10:52:24,810][INFO] ## 2018-05-08T10:52:24.810603: step 10048, loss 38.2075, acc 0.640625
[2018-05-08 10:52:25,570][INFO] ## 2018-05-08T10:52:25.570802: step 10049, loss 36.5591, acc 0.640625
[2018-05-08 10:52:26,324][INFO] ## 2018-05-08T10:52:26.324312: step 10050, loss 29.9093, acc 0.734375
[2018-05-08 10:52:27,097][INFO] ## 2018-05-08T10:52:27.097644: step 10051, loss 27.1414, acc 0.6875
[2018-05-08 10:52:27,848][INFO] ## 2018-05-08T10:52:27.848044: step 10052, loss 33.7478, acc 0.6875
[2018-05-08 10:52:28,594][INFO] ## 2018-05-08T10:52:28.594356: step 10053, loss 33.0106, acc 0.625
[2018-05-08 10:52:29,347][INFO] ## 2018-05-08T10:52:29.347515: step 10054, loss 35.0126, acc 0.640625
[2018-05-08 10:52:30,084][INFO] ## 2018-05-08T10:52:30.084141: step 10055, loss 37.9766, acc 0.546875
[2018-05-08 10:52:30,844][INFO] ## 2018-05-08T10:52:30.844547: step 10056, loss 34.8345, acc 0.640625
[2018-05-08 10:52:31,597][INFO] ## 2018-05-08T10:52:31.597721: step 10057, loss 45.2595, acc 0.5
[2018-05-08 10:52:32,355][INFO] ## 2018-05-08T10:52:32.355887: step 10058, loss 35.7138, acc 0.625
[2018-05-08 10:52:33,099][INFO] ## 2018-05-08T10:52:33.099199: step 10059, loss 34.3864, acc 0.65625
[2018-05-08 10:52:33,859][INFO] ## 2018-05-08T10:52:33.859618: step 10060, loss 36.9119, acc 0.609375
