[2018-05-07 21:46:51,209][INFO] ## 2018-05-07T21:46:51.209732: step 193, loss 51.7439, acc 0.296875
[2018-05-07 21:46:51,499][INFO] ## 2018-05-07T21:46:51.499885: step 194, loss 52.5924, acc 0.28125
[2018-05-07 21:46:51,780][INFO] ## 2018-05-07T21:46:51.780035: step 195, loss 50.7087, acc 0.28125
[2018-05-07 21:46:52,072][INFO] ## 2018-05-07T21:46:52.072957: step 196, loss 51.8174, acc 0.34375
[2018-05-07 21:46:52,353][INFO] ## 2018-05-07T21:46:52.353106: step 197, loss 54.7682, acc 0.21875
[2018-05-07 21:46:52,643][INFO] ## 2018-05-07T21:46:52.643260: step 198, loss 52.0241, acc 0.34375
[2018-05-07 21:46:52,938][INFO] ## 2018-05-07T21:46:52.938502: step 199, loss 52.44, acc 0.28125
[2018-05-07 21:46:53,228][INFO] ## 2018-05-07T21:46:53.228656: step 200, loss 51.4711, acc 0.3125
[2018-05-07 21:46:53,228][INFO] ## 
Evaluation:
[2018-05-07 21:46:58,679][INFO] ## dev_loss 965.162, dev_acc 0.339897, num_dev_batches 18.5312
[2018-05-07 21:46:58,966][INFO] ## 2018-05-07T21:46:58.966067: step 220, loss 55.1113, acc 0.265625
[2018-05-07 21:46:59,266][INFO] ## 2018-05-07T21:46:59.266226: step 221, loss 54.6177, acc 0.359375
[2018-05-07 21:46:59,546][INFO] ## 2018-05-07T21:46:59.546375: step 222, loss 55.9624, acc 0.265625
[2018-05-07 21:46:59,826][INFO] ## 2018-05-07T21:46:59.826524: step 223, loss 49.1574, acc 0.421875
[2018-05-07 21:47:00,119][INFO] ## 2018-05-07T21:47:00.119387: step 224, loss 48.5989, acc 0.4375
[2018-05-07 21:47:00,399][INFO] ## 2018-05-07T21:47:00.399536: step 225, loss 55.6284, acc 0.25
[2018-05-07 21:47:00,679][INFO] ## 2018-05-07T21:47:00.679686: step 226, loss 53.5016, acc 0.28125
[2018-05-07 21:47:00,970][INFO] ## 2018-05-07T21:47:00.970111: step 227, loss 51.0695, acc 0.375
[2018-05-07 21:47:01,260][INFO] ## 2018-05-07T21:47:01.260266: step 228, loss 53.9306, acc 0.3125
[2018-05-07 21:47:01,550][INFO] ## 2018-05-07T21:47:01.550420: step 229, loss 47.6338, acc 0.46875
[2018-05-07 21:47:01,840][INFO] ## 2018-05-07T21:47:01.840575: step 230, loss 50.2248, acc 0.453125
[2018-05-07 21:47:02,133][INFO] ## 2018-05-07T21:47:02.133332: step 231, loss 49.9923, acc 0.375
[2018-05-07 21:47:02,433][INFO] ## 2018-05-07T21:47:02.433493: step 232, loss 49.9404, acc 0.375
[2018-05-07 21:47:02,713][INFO] ## 2018-05-07T21:47:02.713641: step 233, loss 51.5666, acc 0.328125
[2018-05-07 21:47:03,006][INFO] ## 2018-05-07T21:47:03.006570: step 234, loss 50.8159, acc 0.375
[2018-05-07 21:47:03,286][INFO] ## 2018-05-07T21:47:03.286720: step 235, loss 52.0219, acc 0.296875
[2018-05-07 21:47:03,576][INFO] ## 2018-05-07T21:47:03.576875: step 236, loss 53.1975, acc 0.3125
[2018-05-07 21:47:03,867][INFO] ## 2018-05-07T21:47:03.867029: step 237, loss 50.3759, acc 0.40625
[2018-05-07 21:47:04,149][INFO] ## 2018-05-07T21:47:04.149530: step 238, loss 53.2271, acc 0.296875
[2018-05-07 21:47:04,459][INFO] ## 2018-05-07T21:47:04.459695: step 239, loss 54.2116, acc 0.3125
[2018-05-07 21:47:04,739][INFO] ## 2018-05-07T21:47:04.739844: step 240, loss 50.2716, acc 0.34375
[2018-05-07 21:47:05,031][INFO] ## 2018-05-07T21:47:05.031737: step 241, loss 49.7513, acc 0.40625
[2018-05-07 21:47:05,321][INFO] ## 2018-05-07T21:47:05.321892: step 242, loss 51.6852, acc 0.359375
[2018-05-07 21:47:05,602][INFO] ## 2018-05-07T21:47:05.602041: step 243, loss 53.2885, acc 0.234375
[2018-05-07 21:47:05,892][INFO] ## 2018-05-07T21:47:05.892758: step 244, loss 50.8813, acc 0.359375
